id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
338,2026-03-28T11:59:06.102253+00:00,60,4,0,Atlanta,70.0,0,
339,2026-03-28T12:00:06.473457+00:00,60,4,0,Atlanta,70.0,0,
340,2026-03-28T12:01:10.510603+00:00,60,4,0,Atlanta,70.0,0,
341,2026-03-28T12:02:11.403946+00:00,60,4,0,Atlanta,70.0,0,
342,2026-03-28T12:03:11.898121+00:00,60,4,0,Atlanta,70.0,0,
343,2026-03-28T12:04:12.333750+00:00,60,4,0,Atlanta,70.0,0,
344,2026-03-28T12:05:12.793341+00:00,60,4,0,Atlanta,70.0,0,
345,2026-03-28T12:06:13.620551+00:00,60,4,0,Atlanta,70.0,0,
346,2026-03-28T12:07:14.098475+00:00,60,4,0,Atlanta,70.0,0,
347,2026-03-28T12:08:14.550134+00:00,60,4,0,Atlanta,70.0,0,
348,2026-03-28T12:09:15.003177+00:00,60,4,0,Atlanta,70.0,0,
349,2026-03-28T12:10:17.839242+00:00,60,4,0,Atlanta,70.0,0,
350,2026-03-28T12:11:31.823401+00:00,60,4,0,Atlanta,70.0,0,
351,2026-03-28T12:12:32.241486+00:00,60,4,0,Atlanta,70.0,0,
352,2026-03-28T12:13:32.726612+00:00,60,4,0,Atlanta,70.0,0,
353,2026-03-28T12:14:33.152776+00:00,60,4,0,Atlanta,70.0,0,
354,2026-03-28T12:15:33.615863+00:00,60,4,0,Atlanta,70.0,0,
355,2026-03-28T12:16:34.587907+00:00,60,4,0,Atlanta,70.0,0,
356,2026-03-28T12:17:35.041752+00:00,60,4,0,Atlanta,70.0,0,
357,2026-03-28T12:18:35.487971+00:00,60,4,0,Atlanta,70.0,0,
358,2026-03-28T12:19:35.993694+00:00,60,4,0,Atlanta,70.0,0,
359,2026-03-28T12:20:36.443581+00:00,60,4,0,Atlanta,70.0,0,
360,2026-03-28T12:21:38.336618+00:00,60,4,1,Atlanta,92.7,0,
361,2026-03-28T12:22:38.775237+00:00,60,4,0,Atlanta,92.7,0,
362,2026-03-28T12:23:39.251114+00:00,60,4,0,Atlanta,92.7,0,
363,2026-03-28T12:24:39.761653+00:00,60,4,0,Atlanta,92.7,0,
364,2026-03-28T12:25:40.252934+00:00,60,4,0,Atlanta,92.7,0,
365,2026-03-28T12:26:41.228796+00:00,60,4,0,Atlanta,92.7,0,
366,2026-03-28T12:27:41.762557+00:00,60,4,0,Atlanta,92.7,0,
367,2026-03-28T12:28:42.224835+00:00,60,4,0,Atlanta,92.7,0,
368,2026-03-28T12:29:42.712712+00:00,60,4,0,Atlanta,92.7,0,
369,2026-03-28T12:30:43.137538+00:00,60,4,0,Atlanta,92.7,0,
370,2026-03-28T12:31:44.914865+00:00,60,4,0,Atlanta,92.7,0,
371,2026-03-28T12:32:45.319282+00:00,60,4,0,Atlanta,92.7,0,
372,2026-03-28T12:33:45.806579+00:00,60,4,0,Atlanta,92.7,0,
373,2026-03-28T12:34:46.221612+00:00,60,4,0,Atlanta,92.7,0,
374,2026-03-28T12:35:46.718127+00:00,60,4,0,Atlanta,92.7,0,
375,2026-03-28T12:36:48.794142+00:00,60,4,0,Atlanta,92.7,0,
376,2026-03-28T12:37:49.257999+00:00,60,4,0,Atlanta,92.7,0,
377,2026-03-28T12:38:49.888137+00:00,60,4,0,Atlanta,92.7,0,
378,2026-03-28T12:39:50.380857+00:00,60,4,0,Atlanta,92.7,0,
379,2026-03-28T12:40:50.782075+00:00,60,4,0,Atlanta,92.7,0,
380,2026-03-28T12:41:51.799889+00:00,60,4,0,Atlanta,92.7,0,
381,2026-03-28T12:42:52.195838+00:00,60,4,0,Atlanta,92.7,0,
382,2026-03-28T12:43:52.646671+00:00,60,4,0,Los Angeles,407.9,0,
383,2026-03-28T12:45:08.018020+00:00,60,4,0,Los Angeles,407.9,0,
384,2026-03-28T12:46:23.402620+00:00,60,4,0,Los Angeles,407.9,0,
385,2026-03-28T12:47:39.092359+00:00,60,4,0,Los Angeles,407.9,0,
386,2026-03-28T12:48:54.507621+00:00,60,4,0,Los Angeles,407.9,0,
387,2026-03-28T12:50:09.821571+00:00,60,4,0,Los Angeles,407.9,0,
388,2026-03-28T12:51:25.172104+00:00,60,4,0,Los Angeles,407.9,0,
389,2026-03-28T12:52:41.907302+00:00,60,6,0,Miami,1706.0,0,
390,2026-03-28T12:53:57.248196+00:00,60,6,0,Miami,1706.0,0,
391,2026-03-28T12:55:12.609130+00:00,60,6,0,Miami,1706.0,0,
392,2026-03-28T12:56:27.931290+00:00,60,6,0,Miami,1706.0,0,
393,2026-03-28T12:57:28.681788+00:00,60,6,0,Atlanta,106.4,0,
394,2026-03-28T12:58:29.111294+00:00,60,6,0,Atlanta,106.4,0,
395,2026-03-28T12:59:29.616241+00:00,60,6,0,Atlanta,106.4,0,
396,2026-03-28T13:00:33.827269+00:00,60,6,0,Atlanta,106.4,0,
397,2026-03-28T13:01:34.311725+00:00,60,6,0,Atlanta,106.4,0,
398,2026-03-28T13:02:39.079798+00:00,60,6,0,Atlanta,106.4,0,
399,2026-03-28T13:03:39.547621+00:00,60,6,0,Atlanta,106.4,0,
400,2026-03-28T13:04:39.988590+00:00,60,6,0,Atlanta,106.4,0,
401,2026-03-28T13:05:40.603870+00:00,60,6,0,Atlanta,106.4,0,
402,2026-03-28T13:06:41.049298+00:00,60,6,0,Atlanta,106.4,0,
403,2026-03-28T13:07:42.071145+00:00,60,6,0,Atlanta,106.4,0,
404,2026-03-28T13:08:42.473361+00:00,60,6,0,Atlanta,106.4,0,
405,2026-03-28T13:09:42.967184+00:00,60,6,0,Atlanta,106.4,0,
406,2026-03-28T13:10:43.400169+00:00,60,6,0,Atlanta,106.4,0,
407,2026-03-28T13:11:43.850427+00:00,60,6,0,Atlanta,106.4,0,
408,2026-03-28T13:12:44.914549+00:00,60,6,0,Atlanta,106.4,0,
409,2026-03-28T13:14:00.311038+00:00,60,6,0,Miami,1706.0,0,
410,2026-03-28T13:15:01.658590+00:00,60,6,0,Atlanta,106.4,0,
411,2026-03-28T13:16:02.155256+00:00,60,6,0,Atlanta,106.4,0,
412,2026-03-28T13:17:02.682956+00:00,60,6,0,Atlanta,106.4,0,
413,2026-03-28T13:35:40.033408+00:00,60,6,0,Atlanta,106.4,0,
414,2026-03-28T13:36:40.539161+00:00,60,6,0,Atlanta,106.4,0,
415,2026-03-28T13:40:14.952726+00:00,60,6,0,Atlanta,106.4,0,
416,2026-03-28T13:41:15.875452+00:00,60,6,0,Atlanta,106.4,0,
417,2026-03-28T13:42:16.390941+00:00,60,6,0,Atlanta,106.4,0,
418,2026-03-28T13:43:16.826383+00:00,60,6,0,Atlanta,106.4,0,
419,2026-03-28T13:44:17.355567+00:00,60,6,0,Atlanta,106.4,0,
420,2026-03-28T14:02:24.246443+00:00,60,5,1,Atlanta,106.4,0,
421,2026-03-28T14:03:24.829835+00:00,60,5,0,Atlanta,106.4,0,
422,2026-03-28T14:04:25.345671+00:00,60,5,0,Atlanta,106.4,0,
423,2026-03-28T14:05:25.817340+00:00,60,5,0,Atlanta,106.4,0,
424,2026-03-28T14:08:56.650999+00:00,60,5,0,Atlanta,106.4,0,
425,2026-03-28T14:09:57.160914+00:00,60,5,0,Atlanta,106.4,0,
426,2026-03-28T14:10:57.638587+00:00,60,5,0,Atlanta,106.4,0,
427,2026-03-28T14:11:58.084450+00:00,60,5,0,Atlanta,106.4,0,
428,2026-03-28T14:12:58.827067+00:00,60,5,0,Atlanta,106.4,0,
429,2026-03-28T14:13:59.879429+00:00,60,5,0,Atlanta,106.4,0,
430,2026-03-28T14:15:00.457653+00:00,60,5,0,Atlanta,106.4,0,
431,2026-03-28T14:16:00.971449+00:00,60,5,0,Atlanta,106.4,0,
432,2026-03-28T14:17:01.484737+00:00,60,5,0,Atlanta,106.4,0,
433,2026-03-28T14:18:01.917083+00:00,60,5,0,Atlanta,106.4,0,
434,2026-03-28T14:19:03.429503+00:00,60,5,0,Atlanta,106.4,0,
435,2026-03-28T14:20:13.662140+00:00,60,5,0,Atlanta,106.4,0,
436,2026-03-28T14:21:14.151822+00:00,60,5,0,Atlanta,106.4,0,
437,2026-03-28T14:22:14.587181+00:00,60,5,0,Atlanta,106.4,0,
438,2026-03-28T14:23:15.335741+00:00,60,5,0,Atlanta,106.4,0,
439,2026-03-28T14:24:30.974780+00:00,60,5,0,Atlanta,106.4,0,
440,2026-03-28T14:25:31.434378+00:00,60,5,0,Atlanta,106.4,0,
441,2026-03-28T14:26:31.908119+00:00,60,5,0,Atlanta,106.4,0,
442,2026-03-28T14:27:32.341313+00:00,60,5,0,Atlanta,106.4,0,
443,2026-03-28T14:28:32.791644+00:00,60,5,0,Atlanta,106.4,0,
444,2026-03-28T14:29:33.648401+00:00,60,5,0,Atlanta,106.4,0,
445,2026-03-28T14:30:49.109018+00:00,60,5,0,Miami,1380.3,0,
446,2026-03-28T14:31:49.576771+00:00,60,5,0,Atlanta,106.4,0,
447,2026-03-28T14:32:49.987209+00:00,60,5,0,Atlanta,106.4,0,
448,2026-03-28T14:33:50.707767+00:00,60,5,0,Atlanta,106.4,0,
449,2026-03-28T14:34:53.155157+00:00,60,5,0,Atlanta,106.4,0,
450,2026-03-28T14:35:53.633966+00:00,60,5,0,Atlanta,106.4,0,
451,2026-03-28T14:36:54.085730+00:00,60,5,0,Atlanta,106.4,0,
452,2026-03-28T14:37:54.533017+00:00,60,5,0,Atlanta,106.4,0,
453,2026-03-28T14:38:54.935045+00:00,60,5,0,Atlanta,106.4,0,
454,2026-03-28T14:39:56.569624+00:00,60,6,0,Atlanta,106.4,0,
455,2026-03-28T14:40:57.024527+00:00,60,6,0,Atlanta,106.4,0,
456,2026-03-28T14:41:57.528586+00:00,60,6,0,Atlanta,106.4,0,
457,2026-03-28T14:42:58.051901+00:00,60,6,0,Atlanta,106.4,0,
458,2026-03-28T14:43:58.767990+00:00,60,6,0,Atlanta,106.4,0,
459,2026-03-28T14:45:00.006197+00:00,60,6,0,Atlanta,106.4,0,
460,2026-03-28T14:46:00.587251+00:00,60,6,0,Atlanta,106.4,0,
461,2026-03-28T14:47:00.993062+00:00,60,6,0,Atlanta,106.4,0,
462,2026-03-28T14:48:01.613842+00:00,60,6,0,Atlanta,106.4,0,
463,2026-03-28T14:49:02.033646+00:00,60,6,0,Atlanta,106.4,0,
464,2026-03-28T14:50:13.438947+00:00,60,6,0,Miami,1227.9,0,
465,2026-03-28T14:51:13.856533+00:00,60,6,0,Atlanta,106.4,0,
466,2026-03-28T14:52:14.354004+00:00,60,6,0,Atlanta,106.4,0,
467,2026-03-28T14:53:14.768856+00:00,60,6,0,Atlanta,106.4,0,
468,2026-03-28T14:54:15.484600+00:00,60,6,0,Atlanta,106.4,0,
469,2026-03-28T14:55:16.926402+00:00,60,6,0,Atlanta,106.4,0,
470,2026-03-28T14:56:17.391903+00:00,60,6,0,Atlanta,106.4,0,
471,2026-03-28T14:57:17.879177+00:00,60,6,0,Atlanta,106.4,0,
472,2026-03-28T14:58:18.400455+00:00,60,6,0,Atlanta,106.4,0,
473,2026-03-28T14:59:18.851299+00:00,60,6,0,Atlanta,106.4,0,
474,2026-03-28T16:22:06.837144+00:00,60,6,0,Atlanta,106.4,0,
475,2026-03-28T16:23:09.072254+00:00,60,6,0,Atlanta,106.4,0,
476,2026-03-28T16:24:09.570382+00:00,60,6,0,Atlanta,106.4,0,
477,2026-03-28T16:38:29.686810+00:00,60,6,0,Atlanta,106.4,0,
478,2026-03-28T16:39:30.228745+00:00,60,6,0,Atlanta,106.4,0,
479,2026-03-28T16:40:30.745221+00:00,60,6,0,Atlanta,106.4,0,
480,2026-03-28T16:41:31.203219+00:00,60,6,0,Atlanta,106.4,0,
481,2026-03-28T16:42:31.704018+00:00,60,6,0,Atlanta,106.4,0,
482,2026-03-28T16:43:36.053165+00:00,60,6,0,Atlanta,106.4,0,
483,2026-03-28T16:44:36.702601+00:00,60,6,0,Atlanta,106.4,0,
484,2026-03-28T16:45:37.165587+00:00,60,6,0,Atlanta,106.4,0,
485,2026-03-28T16:46:37.694542+00:00,60,6,0,Atlanta,106.4,0,
486,2026-03-28T16:47:38.143496+00:00,60,6,0,Atlanta,106.4,0,
487,2026-03-28T16:48:40.289459+00:00,60,3,1,Atlanta,52.1,0,
488,2026-03-28T16:49:40.767036+00:00,60,3,0,Atlanta,52.1,0,
489,2026-03-28T16:50:41.247783+00:00,60,3,0,Atlanta,52.1,0,
490,2026-03-28T16:51:41.701037+00:00,60,3,0,Atlanta,52.1,0,
491,2026-03-28T16:52:42.125481+00:00,60,3,0,Atlanta,52.1,0,
492,2026-03-28T16:53:43.570625+00:00,60,3,0,Atlanta,52.1,0,
493,2026-03-28T16:54:44.080319+00:00,60,3,0,Atlanta,52.1,0,
494,2026-03-28T16:55:44.607239+00:00,60,3,0,Atlanta,52.1,0,
495,2026-03-28T16:56:45.139107+00:00,60,3,0,Atlanta,52.1,0,
496,2026-03-28T16:57:45.592688+00:00,60,3,0,Atlanta,52.1,0,
497,2026-03-28T16:58:46.865828+00:00,60,3,0,Atlanta,65.8,0,
498,2026-03-28T16:59:47.322305+00:00,60,3,0,Atlanta,65.8,0,
499,2026-03-28T17:00:47.854238+00:00,60,3,0,Atlanta,65.8,0,
500,2026-03-28T17:01:48.281410+00:00,60,3,0,Atlanta,65.8,0,
501,2026-03-28T17:02:48.895989+00:00,60,3,0,Atlanta,65.8,0,
502,2026-03-28T17:03:49.555079+00:00,60,3,0,Atlanta,65.8,0,
503,2026-03-28T17:04:50.021241+00:00,60,3,0,Atlanta,65.8,0,
504,2026-03-28T17:05:50.534913+00:00,60,3,0,Atlanta,65.8,0,
505,2026-03-28T17:06:50.971729+00:00,60,3,0,Atlanta,65.8,0,
506,2026-03-28T17:07:51.942128+00:00,60,3,0,Atlanta,65.8,0,
507,2026-03-28T17:08:53.458208+00:00,60,3,0,Atlanta,65.8,0,
508,2026-03-28T17:09:53.939896+00:00,60,3,0,Atlanta,65.8,0,
509,2026-03-28T17:10:54.475074+00:00,60,3,0,Atlanta,65.8,0,
510,2026-03-28T17:11:54.916953+00:00,60,3,0,Atlanta,65.8,0,
511,2026-03-28T17:12:55.428128+00:00,60,3,0,Atlanta,65.8,0,
512,2026-03-28T17:13:58.198542+00:00,60,3,0,Atlanta,65.8,0,
513,2026-03-28T17:14:58.750834+00:00,60,3,0,Atlanta,65.8,0,
514,2026-03-28T17:15:59.173634+00:00,60,3,0,Atlanta,65.8,0,
515,2026-03-28T17:16:59.640660+00:00,60,3,0,Atlanta,65.8,0,
516,2026-03-28T17:18:00.111612+00:00,60,3,0,Atlanta,65.8,0,
517,2026-03-28T17:19:01.620661+00:00,60,3,0,Atlanta,186.4,0,
518,2026-03-28T17:20:13.543644+00:00,60,3,0,Atlanta,186.4,0,
519,2026-03-28T17:21:13.974408+00:00,60,3,0,Atlanta,186.4,0,
520,2026-03-28T17:22:14.611362+00:00,60,3,0,Atlanta,186.4,0,
521,2026-03-28T17:23:15.072529+00:00,60,3,0,Atlanta,186.4,0,
522,2026-03-28T17:24:15.982045+00:00,60,3,0,Atlanta,186.4,0,
523,2026-03-28T17:25:16.494975+00:00,60,3,0,Atlanta,186.4,0,
524,2026-03-28T17:26:17.143036+00:00,60,3,0,Atlanta,186.4,0,
525,2026-03-28T17:27:17.573660+00:00,60,3,0,Atlanta,186.4,0,
526,2026-03-28T17:28:18.106953+00:00,60,3,0,Atlanta,186.4,0,
527,2026-03-28T17:29:19.549924+00:00,60,3,0,Atlanta,186.4,0,
528,2026-03-28T17:30:22.423119+00:00,60,3,0,Atlanta,186.4,0,
529,2026-03-28T17:31:22.860691+00:00,60,3,0,Atlanta,186.4,0,
530,2026-03-28T17:32:23.372237+00:00,60,3,0,Atlanta,186.4,0,
531,2026-03-28T17:33:23.827050+00:00,60,3,0,Atlanta,186.4,0,
532,2026-03-28T17:34:25.147058+00:00,60,3,0,Atlanta,186.4,0,
533,2026-03-28T17:35:25.613971+00:00,60,3,0,Atlanta,186.4,0,
534,2026-03-28T17:36:26.140722+00:00,60,3,0,Atlanta,186.4,0,
535,2026-03-28T17:37:26.588930+00:00,60,3,0,Atlanta,186.4,0,
536,2026-03-28T17:38:27.104187+00:00,60,3,0,Atlanta,186.4,0,
537,2026-03-28T17:39:29.366155+00:00,60,3,0,Atlanta,186.4,0,
538,2026-03-28T17:40:29.892622+00:00,60,3,0,Atlanta,186.4,0,
539,2026-03-28T17:41:30.334211+00:00,60,3,0,Atlanta,186.4,0,
540,2026-03-28T17:42:30.900646+00:00,60,3,0,Atlanta,186.4,0,
541,2026-03-28T17:43:31.362461+00:00,60,3,0,Atlanta,186.4,0,
542,2026-03-28T17:44:32.864609+00:00,60,3,0,Atlanta,186.4,0,
543,2026-03-28T17:45:33.301446+00:00,60,3,0,Atlanta,186.4,0,
544,2026-03-28T17:46:33.828533+00:00,60,3,0,Atlanta,186.4,0,
545,2026-03-28T17:47:34.233897+00:00,60,3,0,Atlanta,186.4,0,
546,2026-03-28T17:48:34.838096+00:00,60,3,0,Atlanta,186.4,0,
547,2026-03-28T17:49:36.620552+00:00,60,4,1,Atlanta,152.0,0,
548,2026-03-28T17:50:37.101939+00:00,60,4,0,Atlanta,152.0,0,
549,2026-03-28T17:51:37.596586+00:00,60,4,0,Atlanta,152.0,0,
550,2026-03-28T17:52:38.032128+00:00,60,4,0,Atlanta,152.0,0,
551,2026-03-28T17:53:38.527270+00:00,60,4,0,Atlanta,152.0,0,
552,2026-03-28T17:54:39.434755+00:00,60,4,0,Atlanta,152.0,0,
553,2026-03-28T17:55:39.891949+00:00,60,4,0,Atlanta,152.0,0,
554,2026-03-28T17:56:40.476549+00:00,60,4,0,Atlanta,152.0,0,
555,2026-03-28T17:57:40.958496+00:00,60,4,0,Atlanta,152.0,0,
556,2026-03-28T17:58:41.581812+00:00,60,4,0,Atlanta,152.0,0,
557,2026-03-28T17:59:43.415726+00:00,60,4,0,Atlanta,131.2,0,
558,2026-03-28T18:00:44.849492+00:00,60,4,0,Atlanta,131.2,0,
559,2026-03-28T18:01:45.330864+00:00,60,4,0,Atlanta,131.2,0,
560,2026-03-28T18:02:45.849050+00:00,60,4,0,Atlanta,131.2,0,
561,2026-03-28T18:40:18.640512+00:00,60,4,0,Atlanta,131.2,0,
562,2026-03-28T18:41:19.145063+00:00,60,4,0,Atlanta,131.2,0,
563,2026-03-28T18:42:19.643767+00:00,60,4,0,Atlanta,131.2,0,
564,2026-03-28T18:43:20.072166+00:00,60,4,0,Atlanta,131.2,0,
565,2026-03-28T18:44:20.669339+00:00,60,4,0,Atlanta,131.2,0,
566,2026-03-28T18:45:21.492194+00:00,60,4,0,Atlanta,131.2,0,
567,2026-03-28T18:46:21.946532+00:00,60,4,0,Atlanta,131.2,0,
568,2026-03-28T18:47:22.391579+00:00,60,4,0,Atlanta,131.2,0,
569,2026-03-28T18:48:22.901741+00:00,60,4,0,Atlanta,131.2,0,
570,2026-03-28T18:49:23.321492+00:00,60,4,0,Atlanta,131.2,0,
571,2026-03-28T18:50:24.812732+00:00,60,3,1,Atlanta,153.6,0,
572,2026-03-28T18:51:25.283846+00:00,60,3,0,Atlanta,153.6,0,
573,2026-03-28T18:52:25.802777+00:00,60,3,0,Atlanta,153.6,0,
574,2026-03-28T18:53:26.257661+00:00,60,3,0,Atlanta,153.6,0,
575,2026-03-28T18:54:26.766798+00:00,60,3,0,Atlanta,153.6,0,
576,2026-03-28T18:55:28.125950+00:00,60,3,0,Atlanta,153.6,0,
577,2026-03-28T18:56:28.759672+00:00,60,3,0,Atlanta,153.6,0,
578,2026-03-28T18:57:29.172031+00:00,60,3,0,Atlanta,153.6,0,
579,2026-03-28T18:58:29.713646+00:00,60,3,0,Atlanta,153.6,0,
580,2026-03-28T18:59:30.192319+00:00,60,3,0,Atlanta,153.6,0,
581,2026-03-28T19:00:42.233978+00:00,60,3,2,Atlanta,92.1,0,
582,2026-03-28T19:01:42.647504+00:00,60,3,0,Atlanta,92.1,0,
583,2026-03-28T19:02:43.163497+00:00,60,3,0,Atlanta,92.1,0,
584,2026-03-28T19:03:43.591484+00:00,60,3,0,Atlanta,92.1,0,
