id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
6131,2026-04-06T02:09:32.548141+00:00,60,12,0,Moscow,212.4,0,
6132,2026-04-06T02:10:34.201250+00:00,60,12,0,Moscow,212.4,0,
6133,2026-04-06T02:11:35.696725+00:00,60,12,0,Moscow,212.4,0,
6134,2026-04-06T02:12:36.976149+00:00,60,12,0,Moscow,212.4,0,
6135,2026-04-06T02:13:40.167606+00:00,60,12,0,Moscow,212.4,0,
6136,2026-04-06T02:14:44.291804+00:00,60,13,0,Paris,231.6,0,
6137,2026-04-06T02:15:47.894262+00:00,60,13,0,Paris,231.6,0,
6138,2026-04-06T02:16:55.199850+00:00,60,13,0,Paris,231.6,0,
6139,2026-04-06T02:17:56.440942+00:00,60,13,0,Paris,231.6,0,
6140,2026-04-06T02:18:57.760708+00:00,60,13,0,Paris,231.6,0,
6141,2026-04-06T02:20:00.018062+00:00,60,13,0,Paris,231.6,0,
6142,2026-04-06T02:21:02.137570+00:00,60,13,0,Paris,231.6,0,
6143,2026-04-06T02:22:03.818058+00:00,60,13,0,Paris,231.6,0,
6144,2026-04-06T02:23:05.345555+00:00,60,13,0,Paris,231.6,0,
6145,2026-04-06T02:24:06.569723+00:00,60,13,0,Paris,231.6,0,
6146,2026-04-06T02:25:10.189964+00:00,60,13,0,Paris,231.6,0,
6147,2026-04-06T02:26:11.828396+00:00,60,13,0,Paris,231.6,0,
6148,2026-04-06T02:27:13.091210+00:00,60,13,0,Paris,231.6,0,
6149,2026-04-06T02:28:14.317400+00:00,60,13,0,Paris,231.6,0,
6150,2026-04-06T02:29:15.647483+00:00,60,13,0,Paris,231.6,0,
6151,2026-04-06T02:30:21.701128+00:00,60,13,0,Paris,231.6,0,
6152,2026-04-06T02:31:23.050558+00:00,60,13,0,Paris,231.6,0,
6153,2026-04-06T02:32:24.538174+00:00,60,13,0,Paris,231.6,0,
6154,2026-04-06T02:33:25.854156+00:00,60,13,0,Paris,231.6,0,
6155,2026-04-06T02:34:27.073303+00:00,60,13,0,Paris,231.6,0,
6156,2026-04-06T02:35:29.030184+00:00,60,13,0,Paris,231.6,0,
6157,2026-04-06T02:36:30.915497+00:00,60,13,0,Paris,231.6,0,
6158,2026-04-06T02:37:32.476067+00:00,60,13,0,Paris,231.6,0,
6159,2026-04-06T02:38:33.919766+00:00,60,13,0,Paris,231.6,0,
6160,2026-04-06T02:39:35.279675+00:00,60,13,0,Paris,231.6,0,
6161,2026-04-06T02:40:36.825414+00:00,60,13,0,Paris,231.6,0,
6162,2026-04-06T02:41:38.481339+00:00,60,13,0,Paris,231.6,0,
6163,2026-04-06T02:42:39.956574+00:00,60,13,0,Paris,231.6,0,
6164,2026-04-06T02:43:43.180995+00:00,60,13,0,Paris,231.6,0,
6165,2026-04-06T02:44:46.372370+00:00,60,13,0,Paris,231.6,0,
6166,2026-04-06T02:45:51.514411+00:00,60,13,0,Paris,222.0,0,
6167,2026-04-06T02:46:58.993083+00:00,60,13,0,Paris,222.0,0,
6168,2026-04-06T02:48:00.343432+00:00,60,13,0,Paris,222.0,0,
6169,2026-04-06T02:49:01.601001+00:00,60,13,0,Paris,222.0,0,
6170,2026-04-06T02:50:14.942089+00:00,60,13,0,Paris,222.0,0,
6171,2026-04-06T02:51:16.825117+00:00,60,13,0,Paris,222.0,0,
6172,2026-04-06T02:52:21.634528+00:00,60,13,0,Paris,222.0,0,
6173,2026-04-06T02:53:23.320183+00:00,60,13,0,Paris,222.0,0,
6174,2026-04-06T02:54:24.789076+00:00,60,13,0,Paris,222.0,0,
6175,2026-04-06T02:55:26.059847+00:00,60,13,0,Paris,222.0,0,
6176,2026-04-06T02:56:28.190367+00:00,60,13,0,Paris,222.0,0,
6177,2026-04-06T02:57:29.664606+00:00,60,13,0,Paris,222.0,0,
6178,2026-04-06T02:58:31.113443+00:00,60,13,0,Paris,222.0,0,
6179,2026-04-06T02:59:32.354660+00:00,60,13,0,Paris,222.0,0,
6180,2026-04-06T03:00:34.541328+00:00,60,13,0,Paris,222.0,0,
6181,2026-04-06T03:01:37.276480+00:00,60,13,0,Paris,233.3,0,
6182,2026-04-06T03:02:38.876544+00:00,60,13,0,Paris,233.3,0,
6183,2026-04-06T03:03:40.353885+00:00,60,13,0,Paris,233.3,0,
6184,2026-04-06T03:04:41.724340+00:00,60,13,0,Paris,233.3,0,
6185,2026-04-06T03:05:42.994413+00:00,60,13,0,Paris,233.3,0,
6186,2026-04-06T03:06:44.809471+00:00,60,13,0,Paris,233.3,0,
6187,2026-04-06T03:07:46.623572+00:00,60,13,0,Paris,233.3,0,
6188,2026-04-06T03:08:48.496634+00:00,60,13,0,Paris,233.3,0,
6189,2026-04-06T03:09:50.233115+00:00,60,13,0,Paris,233.3,0,
6190,2026-04-06T03:10:51.570143+00:00,60,13,0,Paris,233.3,0,
6191,2026-04-06T03:11:53.584127+00:00,60,13,0,Paris,233.3,0,
6192,2026-04-06T03:12:55.146395+00:00,60,13,0,Paris,233.3,0,
6193,2026-04-06T03:13:58.488250+00:00,60,13,0,Paris,233.3,0,
6194,2026-04-06T03:15:02.862836+00:00,60,13,0,Paris,233.3,0,
6195,2026-04-06T03:16:06.410894+00:00,60,13,0,Paris,233.3,0,
6196,2026-04-06T03:17:14.133071+00:00,60,13,0,Paris,233.3,0,
6197,2026-04-06T03:18:16.387390+00:00,60,13,0,Paris,233.3,0,
6198,2026-04-06T03:19:17.783569+00:00,60,13,0,Paris,233.3,0,
6199,2026-04-06T03:20:19.023601+00:00,60,13,0,Paris,233.3,0,
6200,2026-04-06T03:21:20.449779+00:00,60,13,0,Paris,233.3,0,
6201,2026-04-06T03:22:22.421115+00:00,60,13,0,Paris,233.3,0,
6202,2026-04-06T03:23:24.118415+00:00,60,13,0,Paris,233.3,0,
6203,2026-04-06T03:24:26.941608+00:00,60,13,0,Paris,233.3,0,
6204,2026-04-06T03:25:28.501658+00:00,60,13,0,Paris,233.3,0,
6205,2026-04-06T03:26:29.782396+00:00,60,13,0,Paris,233.3,0,
6206,2026-04-06T03:27:31.567599+00:00,60,13,0,Paris,233.3,0,
6207,2026-04-06T03:28:33.069883+00:00,60,13,0,Paris,233.3,0,
6208,2026-04-06T03:29:34.439531+00:00,60,13,0,Paris,233.3,0,
6209,2026-04-06T03:30:35.713913+00:00,60,13,0,Paris,233.3,0,
6210,2026-04-06T03:31:36.982450+00:00,60,13,0,Paris,233.3,0,
6211,2026-04-06T03:32:39.452699+00:00,60,14,0,Beijing,152.6,0,
6212,2026-04-06T03:33:41.040928+00:00,60,14,0,Beijing,152.6,0,
6213,2026-04-06T03:34:42.570644+00:00,60,14,0,Beijing,152.6,0,
6214,2026-04-06T03:35:43.851594+00:00,60,14,0,Beijing,152.6,0,
6215,2026-04-06T03:36:45.138945+00:00,60,14,0,Beijing,152.6,0,
6216,2026-04-06T03:37:47.135496+00:00,60,14,0,Beijing,152.6,0,
6217,2026-04-06T03:38:48.694536+00:00,60,14,0,Beijing,152.6,0,
6218,2026-04-06T03:39:50.146009+00:00,60,14,0,Beijing,152.6,0,
6219,2026-04-06T03:40:51.619483+00:00,60,14,0,Beijing,152.6,0,
6220,2026-04-06T03:41:53.008296+00:00,60,14,0,Beijing,152.6,0,
6221,2026-04-06T03:42:54.808792+00:00,60,14,0,Beijing,152.6,0,
6222,2026-04-06T03:43:56.842112+00:00,60,14,1,Beijing,152.6,0,
6223,2026-04-06T03:45:02.677919+00:00,60,14,0,Beijing,152.6,0,
6224,2026-04-06T03:46:03.931293+00:00,60,14,0,Beijing,152.6,0,
6225,2026-04-06T03:47:07.410423+00:00,60,14,0,Beijing,152.6,0,
6226,2026-04-06T03:48:15.187698+00:00,60,14,0,Beijing,152.6,0,
6227,2026-04-06T03:49:16.670747+00:00,60,14,0,Beijing,152.6,0,
6228,2026-04-06T03:50:19.166245+00:00,60,14,0,Beijing,152.6,0,
6229,2026-04-06T03:51:20.493194+00:00,60,14,0,Beijing,152.6,0,
6230,2026-04-06T03:52:21.752092+00:00,60,14,0,Beijing,152.6,0,
6231,2026-04-06T03:53:23.399296+00:00,60,14,0,Beijing,152.6,0,
6232,2026-04-06T03:54:25.144238+00:00,60,14,0,Tokyo,216.3,0,
6233,2026-04-06T03:55:26.701456+00:00,60,14,0,Tokyo,216.3,0,
6234,2026-04-06T03:56:28.316098+00:00,60,14,0,Tokyo,216.3,0,
6235,2026-04-06T03:57:29.468415+00:00,60,14,0,Tokyo,216.3,0,
6236,2026-04-06T03:58:31.094939+00:00,60,14,1,Tokyo,216.3,0,
6237,2026-04-06T03:59:32.905048+00:00,60,14,0,Tokyo,216.3,0,
6238,2026-04-06T04:00:36.619562+00:00,60,14,0,Tokyo,216.3,0,
6239,2026-04-06T04:01:37.807172+00:00,60,14,0,Tokyo,216.3,0,
6240,2026-04-06T04:02:39.035299+00:00,60,14,0,Tokyo,216.3,0,
6241,2026-04-06T04:03:44.719248+00:00,60,13,0,Tokyo,216.3,0,
6242,2026-04-06T04:04:46.177881+00:00,60,13,0,Tokyo,216.3,0,
6243,2026-04-06T04:05:47.480880+00:00,60,13,0,Tokyo,216.3,0,
6244,2026-04-06T04:06:48.705964+00:00,60,13,0,Tokyo,216.3,0,
6245,2026-04-06T04:07:49.768423+00:00,60,13,0,Tokyo,216.3,0,
6246,2026-04-06T04:08:51.537814+00:00,60,13,0,Tokyo,216.3,0,
6247,2026-04-06T04:09:52.980822+00:00,60,13,0,Tokyo,216.3,0,
6248,2026-04-06T04:10:54.519712+00:00,60,13,0,Tokyo,216.3,0,
6249,2026-04-06T04:11:56.023329+00:00,60,13,0,Tokyo,216.3,0,
6250,2026-04-06T04:12:57.232281+00:00,60,13,0,Tokyo,216.3,0,
6251,2026-04-06T04:13:58.781178+00:00,60,13,0,Tokyo,216.3,0,
6252,2026-04-06T04:16:07.362099+00:00,60,13,0,Tokyo,216.3,0,
6253,2026-04-06T04:17:11.221805+00:00,60,13,0,Tokyo,216.3,0,
6254,2026-04-06T04:18:18.363334+00:00,60,15,0,Toronto,7536.4,0,
6255,2026-04-06T04:19:19.969548+00:00,60,15,0,Toronto,7536.4,0,
6256,2026-04-06T04:20:21.446096+00:00,60,15,0,Toronto,7536.4,0,
6257,2026-04-06T04:21:28.280413+00:00,60,15,0,Toronto,7536.4,0,
6258,2026-04-06T04:22:29.552412+00:00,60,15,0,Toronto,7536.4,0,
6259,2026-04-06T04:23:30.774974+00:00,60,15,0,Toronto,7536.4,0,
6260,2026-04-06T04:24:32.492837+00:00,60,15,0,Toronto,7536.4,0,
6261,2026-04-06T04:25:34.276636+00:00,60,15,0,Toronto,7536.4,0,
6262,2026-04-06T04:26:35.948491+00:00,60,15,0,Toronto,7536.4,0,
6263,2026-04-06T04:27:37.696560+00:00,60,15,1,Toronto,7536.4,0,
6264,2026-04-06T04:28:38.943311+00:00,60,15,0,Toronto,7536.4,0,
6265,2026-04-06T04:29:40.603642+00:00,60,15,0,Toronto,7536.4,0,
6266,2026-04-06T04:30:41.853241+00:00,60,15,0,Toronto,7536.4,0,
6267,2026-04-06T04:31:43.441141+00:00,60,15,0,Toronto,7536.4,0,
6268,2026-04-06T04:32:44.694918+00:00,60,15,0,Toronto,7536.4,0,
6269,2026-04-06T04:33:45.854804+00:00,60,15,0,Toronto,7536.4,0,
6270,2026-04-06T04:34:48.463975+00:00,60,14,2,Toronto,5500.0,0,
6271,2026-04-06T04:35:49.569615+00:00,60,14,0,Toronto,5500.0,0,
6272,2026-04-06T04:36:51.072781+00:00,60,14,0,Toronto,5500.0,0,
6273,2026-04-06T04:37:52.310883+00:00,60,14,0,Toronto,5500.0,0,
6274,2026-04-06T04:38:53.406440+00:00,60,14,0,Toronto,5500.0,0,
6275,2026-04-06T04:39:55.199553+00:00,60,14,0,Toronto,5500.0,0,
6276,2026-04-06T04:40:56.687749+00:00,60,14,0,Toronto,5500.0,0,
6277,2026-04-06T04:41:57.907627+00:00,60,14,0,Toronto,5500.0,0,
6278,2026-04-06T04:42:59.273225+00:00,60,14,0,Toronto,5500.0,0,
6279,2026-04-06T04:44:00.346094+00:00,60,14,0,Toronto,5500.0,0,
6280,2026-04-06T04:45:03.102558+00:00,60,14,0,Toronto,5500.0,0,
6281,2026-04-06T04:46:07.865543+00:00,60,14,0,Toronto,5500.0,0,
6282,2026-04-06T04:47:11.838052+00:00,60,14,0,Toronto,5500.0,0,
6283,2026-04-06T04:48:19.416613+00:00,60,14,0,Toronto,5500.0,0,
6284,2026-04-06T04:49:20.576572+00:00,60,14,0,Toronto,5500.0,0,
6285,2026-04-06T04:50:21.909322+00:00,60,14,0,Toronto,5500.0,0,
6286,2026-04-06T04:51:23.045259+00:00,60,14,0,Toronto,5500.0,0,
6287,2026-04-06T04:52:24.713044+00:00,60,14,0,Toronto,5500.0,0,
6288,2026-04-06T04:53:25.783240+00:00,60,14,0,Toronto,5500.0,0,
6289,2026-04-06T04:54:26.800932+00:00,60,14,0,Toronto,5500.0,0,
6290,2026-04-06T04:55:28.587259+00:00,60,14,0,Toronto,5500.0,0,
6291,2026-04-06T04:56:29.962743+00:00,60,14,0,Toronto,5500.0,0,
6292,2026-04-06T04:57:31.627173+00:00,60,14,0,Toronto,5500.0,0,
6293,2026-04-06T04:58:33.015258+00:00,60,14,0,Toronto,5500.0,0,
6294,2026-04-06T04:59:34.088093+00:00,60,14,0,Toronto,5500.0,0,
6295,2026-04-06T05:00:38.049621+00:00,60,15,0,Toronto,5500.0,0,
6296,2026-04-06T05:01:39.150792+00:00,60,15,0,Toronto,5500.0,0,
6297,2026-04-06T05:02:43.286046+00:00,60,15,0,Toronto,5500.0,0,
6298,2026-04-06T05:03:44.426264+00:00,60,15,0,Toronto,5500.0,0,
6299,2026-04-06T05:04:45.413975+00:00,60,15,0,Toronto,5500.0,0,
6300,2026-04-06T05:05:48.336769+00:00,60,15,0,Toronto,5500.0,0,
6301,2026-04-06T05:06:49.365395+00:00,60,15,0,Toronto,5500.0,0,
6302,2026-04-06T05:07:50.458475+00:00,60,15,0,Toronto,5500.0,0,
6303,2026-04-06T05:08:51.684455+00:00,60,15,0,Toronto,5500.0,0,
6304,2026-04-06T05:09:52.784249+00:00,60,15,0,Toronto,5500.0,0,
6305,2026-04-06T05:10:54.388240+00:00,60,15,0,Toronto,5500.0,0,
6306,2026-04-06T05:11:56.018484+00:00,60,15,0,Toronto,5500.0,0,
6307,2026-04-06T05:12:58.926451+00:00,60,15,0,Toronto,5500.0,0,
6308,2026-04-06T05:14:00.262752+00:00,60,15,0,Toronto,5500.0,0,
6309,2026-04-06T05:15:02.029789+00:00,60,15,0,Toronto,5500.0,0,
6310,2026-04-06T05:16:04.372982+00:00,60,15,0,Toronto,5500.0,0,
6311,2026-04-06T05:17:08.790920+00:00,60,15,0,Toronto,5500.0,0,
6312,2026-04-06T05:18:12.841009+00:00,60,15,0,Toronto,5500.0,0,
6313,2026-04-06T05:19:20.520795+00:00,60,15,0,Toronto,5500.0,0,
6314,2026-04-06T05:20:21.646768+00:00,60,15,0,Toronto,5500.0,0,
6315,2026-04-06T05:21:23.320331+00:00,60,15,0,Toronto,5500.0,0,
6316,2026-04-06T05:22:24.491340+00:00,60,15,0,Toronto,5500.0,0,
6317,2026-04-06T05:23:25.510636+00:00,60,15,0,Toronto,5500.0,0,
6318,2026-04-06T05:24:26.611061+00:00,60,15,0,Toronto,5500.0,0,
6319,2026-04-06T05:25:27.690277+00:00,60,15,0,Toronto,5500.0,0,
6320,2026-04-06T05:26:29.554008+00:00,60,15,0,Toronto,5500.0,0,
6321,2026-04-06T05:27:31.079157+00:00,60,15,0,Toronto,5500.0,0,
6322,2026-04-06T05:28:32.406568+00:00,60,15,0,Toronto,5500.0,0,
6323,2026-04-06T05:29:33.892151+00:00,60,15,0,Toronto,5500.0,0,
6324,2026-04-06T05:30:35.016684+00:00,60,15,0,Toronto,5500.0,0,
6325,2026-04-06T05:31:36.565557+00:00,60,15,0,Toronto,5500.0,0,
6326,2026-04-06T05:32:37.641108+00:00,60,15,0,Toronto,5500.0,0,
6327,2026-04-06T05:33:38.981461+00:00,60,15,0,Toronto,5500.0,0,
6328,2026-04-06T05:34:40.100994+00:00,60,15,0,Toronto,5500.0,0,
6329,2026-04-06T05:35:41.177490+00:00,60,15,0,Toronto,5500.0,0,
6330,2026-04-06T05:36:44.079588+00:00,60,15,1,Toronto,5500.0,0,
6331,2026-04-06T05:37:45.022242+00:00,60,15,0,Toronto,5500.0,0,
6332,2026-04-06T05:38:46.068719+00:00,60,15,0,Toronto,5500.0,0,
6333,2026-04-06T05:39:47.238843+00:00,60,15,0,Toronto,5500.0,0,
6334,2026-04-06T05:40:48.313662+00:00,60,15,0,Toronto,5500.0,0,
6335,2026-04-06T05:41:49.876660+00:00,60,15,0,Toronto,5500.0,0,
6336,2026-04-06T05:42:51.285565+00:00,60,15,0,Toronto,5500.0,0,
6337,2026-04-06T05:43:52.417587+00:00,60,15,0,Toronto,5500.0,0,
6338,2026-04-06T05:44:53.692033+00:00,60,15,0,Toronto,5500.0,0,
6339,2026-04-06T05:45:54.675744+00:00,60,15,0,Toronto,5500.0,0,
6340,2026-04-06T05:46:56.673052+00:00,60,15,0,Toronto,5500.0,0,
6341,2026-04-06T05:48:00.835143+00:00,60,15,0,Toronto,5500.0,0,
6342,2026-04-06T05:49:04.585717+00:00,60,15,0,Toronto,5500.0,0,
6343,2026-04-06T05:50:23.076252+00:00,60,15,0,Toronto,5500.0,0,
6344,2026-04-06T05:51:24.006440+00:00,60,15,0,Toronto,5500.0,0,
6345,2026-04-06T05:52:25.343734+00:00,60,15,0,Toronto,5500.0,0,
6346,2026-04-06T05:53:26.274455+00:00,60,15,0,Toronto,5500.0,0,
6347,2026-04-06T05:54:27.576763+00:00,60,15,0,Toronto,5500.0,0,
6348,2026-04-06T05:55:28.588390+00:00,60,15,0,Toronto,5500.0,0,
6349,2026-04-06T05:56:29.626255+00:00,60,15,0,Toronto,5500.0,0,
6350,2026-04-06T05:57:31.329628+00:00,60,15,1,Toronto,5500.0,0,
6351,2026-04-06T05:58:32.792858+00:00,60,15,0,Toronto,5500.0,0,
6352,2026-04-06T05:59:34.249550+00:00,60,15,0,Toronto,5500.0,0,
6353,2026-04-06T06:00:53.378197+00:00,60,15,0,Toronto,5500.0,0,
6354,2026-04-06T06:01:55.130759+00:00,60,15,0,Toronto,5500.0,0,
6355,2026-04-06T06:02:56.511756+00:00,60,15,0,Toronto,5500.0,0,
6356,2026-04-06T06:03:57.468369+00:00,60,15,0,Toronto,5500.0,0,
6357,2026-04-06T06:04:58.789189+00:00,60,15,0,Toronto,5500.0,0,
6358,2026-04-06T06:05:59.735288+00:00,60,15,0,Toronto,5500.0,0,
6359,2026-04-06T06:07:00.819089+00:00,60,15,0,Toronto,5500.0,0,
6360,2026-04-06T06:08:03.216862+00:00,60,15,0,Toronto,5500.0,0,
6361,2026-04-06T06:09:04.235121+00:00,60,15,0,Toronto,5500.0,0,
6362,2026-04-06T06:10:15.086594+00:00,60,15,0,Toronto,5500.0,0,
6363,2026-04-06T06:11:16.267566+00:00,60,15,0,Toronto,5500.0,0,
6364,2026-04-06T06:12:17.306367+00:00,60,15,0,Toronto,5500.0,0,
6365,2026-04-06T06:13:18.832324+00:00,60,15,1,Toronto,5500.0,0,
6366,2026-04-06T06:14:20.185117+00:00,60,15,0,Toronto,5500.0,0,
6367,2026-04-06T06:15:21.557222+00:00,60,15,0,Toronto,5500.0,0,
6368,2026-04-06T06:16:22.814451+00:00,60,15,0,Toronto,5500.0,0,
6369,2026-04-06T06:17:24.271401+00:00,60,15,0,Toronto,5500.0,0,
6370,2026-04-06T06:18:28.829031+00:00,60,15,0,Toronto,5500.0,0,
6371,2026-04-06T06:19:32.081267+00:00,60,15,0,Toronto,5500.0,0,
6372,2026-04-06T06:20:39.847290+00:00,60,15,0,Toronto,5500.0,0,
6373,2026-04-06T06:21:41.061540+00:00,60,15,0,Toronto,5500.0,0,
6374,2026-04-06T06:22:41.934461+00:00,60,15,0,Toronto,5500.0,0,
6375,2026-04-06T06:23:43.374684+00:00,60,15,0,Toronto,5500.0,0,
6376,2026-04-06T06:24:44.259284+00:00,60,15,0,Toronto,5500.0,0,
6377,2026-04-06T06:25:45.212636+00:00,60,15,0,Toronto,5500.0,0,
6378,2026-04-06T06:26:46.111750+00:00,60,15,0,Toronto,5500.0,0,
6379,2026-04-06T06:27:47.141247+00:00,60,15,0,Toronto,5500.0,0,
6380,2026-04-06T06:28:48.713025+00:00,60,15,0,Toronto,5500.0,0,
6381,2026-04-06T06:29:50.038877+00:00,60,15,0,Toronto,5500.0,0,
6382,2026-04-06T06:30:51.441286+00:00,60,15,0,Toronto,5500.0,0,
6383,2026-04-06T06:31:52.863535+00:00,60,15,0,Toronto,5500.0,0,
6384,2026-04-06T06:32:53.793778+00:00,60,15,0,Toronto,5500.0,0,
6385,2026-04-06T06:33:55.136370+00:00,60,15,0,Toronto,5500.0,0,
6386,2026-04-06T06:34:56.072824+00:00,60,15,0,Toronto,5500.0,0,
6387,2026-04-06T06:35:57.849690+00:00,60,15,0,Toronto,5500.0,0,
6388,2026-04-06T06:36:58.798442+00:00,60,15,0,Toronto,5500.0,0,
6389,2026-04-06T06:37:59.784132+00:00,60,15,0,Toronto,5500.0,0,
6390,2026-04-06T06:39:02.144777+00:00,60,16,0,Toronto,5150.0,0,
6391,2026-04-06T06:40:16.883538+00:00,60,16,0,Toronto,5150.0,0,
6392,2026-04-06T06:41:17.910182+00:00,60,16,0,Toronto,5150.0,0,
6393,2026-04-06T06:42:19.260329+00:00,60,16,0,Toronto,5150.0,0,
6394,2026-04-06T06:43:20.336042+00:00,60,16,0,Toronto,5150.0,0,
6395,2026-04-06T06:44:21.931203+00:00,60,16,0,Toronto,5150.0,0,
6396,2026-04-06T06:45:23.300122+00:00,60,16,0,Toronto,5150.0,0,
6397,2026-04-06T06:46:24.882962+00:00,60,16,0,Toronto,5150.0,0,
6398,2026-04-06T06:47:26.688751+00:00,60,16,0,Toronto,5150.0,0,
6399,2026-04-06T06:48:30.898679+00:00,60,16,0,Toronto,5150.0,0,
6400,2026-04-06T06:49:34.691261+00:00,60,16,0,Toronto,5150.0,0,
6401,2026-04-06T06:50:41.814314+00:00,60,16,0,Toronto,5150.0,0,
6402,2026-04-06T06:51:43.055644+00:00,60,16,0,Toronto,5150.0,0,
6403,2026-04-06T06:52:44.298060+00:00,60,16,0,Toronto,5150.0,0,
6404,2026-04-06T06:53:45.217657+00:00,60,16,0,Toronto,5150.0,0,
6405,2026-04-06T06:54:46.539995+00:00,60,16,0,Toronto,5150.0,0,
6406,2026-04-06T06:55:47.493103+00:00,60,16,0,Toronto,5150.0,0,
6407,2026-04-06T06:56:48.842260+00:00,60,16,0,Toronto,5150.0,0,
6408,2026-04-06T06:57:49.782596+00:00,60,16,0,Toronto,5150.0,0,
6409,2026-04-06T06:58:50.871981+00:00,60,16,0,Toronto,5150.0,0,
6410,2026-04-06T06:59:52.466598+00:00,60,16,0,Toronto,5150.0,0,
6411,2026-04-06T07:00:54.602481+00:00,60,18,0,Toronto,5150.0,0,
6412,2026-04-06T07:01:56.640953+00:00,60,18,0,Toronto,5150.0,0,
6413,2026-04-06T07:02:58.250761+00:00,60,18,0,Toronto,5150.0,0,
6414,2026-04-06T07:03:59.409877+00:00,60,18,1,Toronto,5150.0,0,
6415,2026-04-06T07:05:01.037815+00:00,60,17,0,Toronto,5150.0,0,
6416,2026-04-06T07:06:02.084436+00:00,60,17,0,Toronto,5150.0,0,
6417,2026-04-06T07:07:03.604862+00:00,60,17,0,Toronto,5150.0,0,
6418,2026-04-06T07:08:04.665772+00:00,60,17,0,Toronto,5150.0,0,
6419,2026-04-06T07:09:05.837506+00:00,60,17,0,Toronto,5150.0,0,
6420,2026-04-06T07:10:16.508878+00:00,60,17,0,Toronto,5500.0,0,
6421,2026-04-06T07:11:17.592661+00:00,60,17,0,Toronto,5500.0,0,
6422,2026-04-06T07:12:18.574489+00:00,60,17,0,Toronto,5500.0,0,
6423,2026-04-06T07:13:19.954768+00:00,60,17,0,Toronto,5500.0,0,
6424,2026-04-06T07:14:20.972764+00:00,60,17,0,Toronto,5500.0,0,
6425,2026-04-06T07:15:22.769058+00:00,60,17,0,Toronto,5500.0,0,
6426,2026-04-06T07:16:24.222000+00:00,60,17,0,Toronto,5500.0,0,
6427,2026-04-06T07:17:25.861352+00:00,60,17,0,Toronto,5500.0,0,
6428,2026-04-06T07:18:27.647566+00:00,60,17,0,Toronto,5500.0,0,
6429,2026-04-06T07:19:34.830613+00:00,60,15,0,Toronto,5500.0,0,
6430,2026-04-06T07:20:43.680960+00:00,60,16,0,Toronto,5500.0,0,
6431,2026-04-06T07:21:44.753892+00:00,60,16,0,Toronto,5500.0,0,
6432,2026-04-06T07:22:46.068724+00:00,60,16,0,Toronto,5500.0,0,
6433,2026-04-06T07:23:47.365475+00:00,60,16,0,Toronto,5500.0,0,
6434,2026-04-06T07:24:48.307611+00:00,60,16,0,Toronto,5500.0,0,
6435,2026-04-06T07:25:49.845389+00:00,60,16,0,Toronto,5500.0,0,
6436,2026-04-06T07:26:50.805405+00:00,60,16,0,Toronto,5500.0,0,
6437,2026-04-06T07:27:51.842631+00:00,60,16,0,Toronto,5500.0,0,
6438,2026-04-06T07:28:52.793106+00:00,60,16,0,Toronto,5500.0,0,
6439,2026-04-06T07:29:53.789868+00:00,60,16,0,Toronto,5500.0,0,
6440,2026-04-06T07:30:55.837346+00:00,60,17,0,Toronto,5500.0,0,
6441,2026-04-06T07:31:57.292515+00:00,60,17,0,Toronto,5500.0,0,
6442,2026-04-06T07:32:58.705445+00:00,60,17,0,Toronto,5500.0,0,
6443,2026-04-06T07:34:00.164974+00:00,60,17,0,Toronto,5500.0,0,
6444,2026-04-06T07:35:01.418596+00:00,60,17,0,Toronto,5500.0,0,
6445,2026-04-06T07:36:03.346474+00:00,60,17,0,Toronto,5500.0,0,
6446,2026-04-06T07:37:04.318458+00:00,60,17,0,Toronto,5500.0,0,
6447,2026-04-06T07:38:05.721721+00:00,60,17,0,Toronto,5500.0,0,
6448,2026-04-06T07:39:06.650596+00:00,60,17,0,Toronto,5500.0,0,
6449,2026-04-06T07:40:13.684097+00:00,60,17,0,Toronto,5500.0,0,
6450,2026-04-06T07:41:16.076574+00:00,60,16,0,Toronto,5150.0,0,
6451,2026-04-06T07:42:17.009006+00:00,60,16,0,Toronto,5150.0,0,
6452,2026-04-06T07:43:17.927378+00:00,60,16,0,Toronto,5150.0,0,
6453,2026-04-06T07:44:19.138767+00:00,60,16,0,Toronto,5150.0,0,
6454,2026-04-06T07:45:19.996415+00:00,60,16,0,Toronto,5150.0,0,
6455,2026-04-06T07:46:21.949029+00:00,60,16,0,Toronto,5150.0,0,
6456,2026-04-06T07:47:23.471873+00:00,60,16,0,Toronto,5150.0,0,
6457,2026-04-06T07:48:24.972088+00:00,60,16,0,Toronto,5150.0,0,
6458,2026-04-06T07:49:26.584509+00:00,60,16,0,Toronto,5150.0,0,
6459,2026-04-06T07:50:28.061661+00:00,60,7,0,Toronto,5150.0,0,
6460,2026-04-06T07:51:32.522786+00:00,60,4,0,Seattle,81.5,0,
6461,2026-04-06T07:52:33.064356+00:00,60,4,0,Seattle,81.5,0,
6462,2026-04-06T07:53:34.674002+00:00,60,4,0,Seattle,81.5,0,
6463,2026-04-06T07:54:35.453236+00:00,60,4,0,Seattle,81.5,0,
6464,2026-04-06T07:55:35.973867+00:00,60,4,0,Seattle,81.5,0,
6465,2026-04-06T07:56:36.942302+00:00,60,4,0,Seattle,81.5,0,
6466,2026-04-06T07:57:37.436244+00:00,60,4,0,Seattle,81.5,0,
